replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
6185,0.5845938850597235,0.40599661329475,-0.17859727176497353,0.173398176842862,0.11545978589712427,-0.05793839094573772,0.34708233915481684,0.29296141841443113,-0.054120920740385714
6186,0.5972877462673382,0.4312056424301322,-0.16608210383720595,0.1522189520552088,0.12283516990778998,-0.029383782147418824,0.35608733588440705,0.3181704475498134,-0.03791688833459367
6187,0.5692532141061553,0.4034933204050852,-0.16575989370107008,0.13082058747644357,0.11303342578056866,-0.01778716169587491,0.32805280372322426,0.29045812552476624,-0.03759467819845802
6188,0.5333865869580156,0.45945853088710237,-0.07392805607091318,0.10669457846017193,0.17308219324093274,0.06638761478076081,0.29218617657508444,0.3464233360067835,0.054237159431699045
6189,0.5213425531426416,0.381406102033037,-0.13993645110960456,0.08539241226026527,0.10368399812540792,0.01829158586514265,0.28014214275971056,0.2683709071527182,-0.011771235606992336
6190,0.6308267751545061,0.5462985194077631,-0.08452825574674305,0.18575798094237697,0.23792804688542082,0.05217006594304385,0.38962636477157525,0.4332633245274442,0.043636959755868954
6191,0.6247249915617262,0.5224586637851943,-0.10226632777653188,0.179656197349597,0.2264189872662352,0.04676278991663818,0.38352458117879523,0.4094234689048755,0.02589888772608029
6192,0.6302384123812697,0.5089886304172018,-0.12124978196406788,0.19440305972758182,0.21180683169771403,0.01740377197013221,0.3890380019983385,0.39595343553688306,0.006915433538544569
6193,0.5706301965230537,0.41653802546659685,-0.15409217105645684,0.15156973564425766,0.11685257028452407,-0.034717165359733584,0.3294297861401226,0.303502830586278,-0.025926955553844555
6194,0.6068454316024461,0.5446106158649713,-0.0622348157374748,0.17143049877990185,0.2503258611371637,0.07889536235726186,0.3656450212195151,0.43157542098465246,0.06593039976513737
6195,0.5802459793061298,0.5001210638428685,-0.08012491546326128,0.150854311717377,0.20251893855415645,0.05166462683677944,0.3390455689231987,0.38708586896254954,0.048040300039350836
6196,0.5727220294325558,0.42492667107328763,-0.14779535835926816,0.1395386178734877,0.12296543371869671,-0.01657318415479099,0.33152161904962474,0.31189147619296886,-0.019630142856655874
6197,0.6197427216500635,0.48501031991744065,-0.13473240173262285,0.1777099370084291,0.18516412210498231,0.007454185096553212,0.3785423112671325,0.3719751250371218,-0.00656718623001068
6198,0.5938715913715914,0.5007932147217862,-0.09307837664980523,0.150469752033292,0.19751673872112954,0.04704698668783755,0.3526711809886604,0.3877580198414673,0.03508683885280689
6199,0.682790203623537,0.4728001913152289,-0.20999001230830816,0.23772140941140768,0.16495619149892812,-0.07276521791247956,0.44158979324060593,0.35976499643491006,-0.08182479680569588
6200,0.611373926132172,0.5458376041571051,-0.06553632197506687,0.1713526707399185,0.2394129298850975,0.06806025914517899,0.37017351574924096,0.43280240927678626,0.0626288935275453
6201,0.6108609687750555,0.3737784480431539,-0.23708252073190156,0.17513384122959283,0.09801896236291692,-0.07711487886667591,0.36966055839212436,0.26080974623612135,-0.10885081215600301
6202,0.630498866213152,0.48020075846430527,-0.15029810774884672,0.1911788333388911,0.17183028594196298,-0.019348547396928123,0.38929845583022094,0.36716556358398644,-0.022132892246234492
6203,0.6110713229391135,0.34182546724694024,-0.26924585569217324,0.17853799025217404,0.06648598959873807,-0.11205200065343597,0.3698709125561825,0.22879027236662136,-0.14108064018956112
6204,0.6151738142809571,0.38775881856239003,-0.22741499571856705,0.17771937612943395,0.11456011827458257,-0.06315925785485138,0.3739734038980261,0.27472362368207115,-0.09924978021595493
6205,0.5539934434861972,0.44128615614122857,-0.1127072873449686,0.12321298944235366,0.14540132053358487,0.02218833109123121,0.31279303310326606,0.32825096126090975,0.015457928157643686
6206,0.582766439909297,0.5929138321995466,0.010147392290249635,0.14653597619603395,0.2916627729425104,0.14512679674647647,0.341566029526366,0.47987863731922775,0.13831260779286175
6207,0.6447788322788323,0.5398473748473748,-0.10493145743145749,0.19971003806670296,0.23147690232503257,0.03176686425832961,0.4035784218959012,0.426812179967056,0.023233758071154798
6208,0.6798307050092764,0.452497680890538,-0.22733302411873846,0.23476191079714717,0.15626542865631102,-0.07849648214083615,0.4386302946263454,0.33946248601021917,-0.09916780861612623
6209,0.5771420320264858,0.37523252890899944,-0.2019095031174864,0.1670101425762613,0.1101797956404784,-0.056830346935782886,0.3426066765977695,0.2621973340286807,-0.08040934256908883
6210,0.5566294816294817,0.4416872809729952,-0.11494220065648647,0.11271292446601797,0.15245430845065297,0.039741383984635004,0.3154290712465507,0.3286520860926764,0.013223014846125702
6211,0.644807979476969,0.5620885502418603,-0.08271942923510867,0.19973918526483975,0.27057568576273533,0.07083650049789558,0.403607569094038,0.4490533553615414,0.045445786267503396
6212,0.5699594231632047,0.4186578419246486,-0.15130158123855608,0.15685134323678968,0.15966432172869144,0.002812978491901763,0.3324478772582979,0.31501444649138133,-0.017433430766916558
6213,0.647680941063294,0.5324046285180739,-0.11527631254522008,0.20697545853947638,0.24053876089324616,0.03356330235376978,0.40648053068036294,0.4193694336377551,0.012888902957392145
6214,0.626286734042276,0.4763495647301066,-0.14993716931216938,0.18121793983014658,0.16939602247987315,-0.011821917350273436,0.3850863236593448,0.3633143698497877,-0.0217719538095571
6215,0.6735789012574726,0.522478612657184,-0.15110028860028857,0.2285101070453434,0.21410814013484175,-0.014401966910501662,0.4323784908745417,0.4094434177768652,-0.022935073097676506
6216,0.5780162298019441,0.5888688031545174,0.01085257335257328,0.15895576892314814,0.28049833063217516,0.12154256170902702,0.33681581941901306,0.47583360827419857,0.1390177888551855
6217,0.5623619737750173,0.4428177067928621,-0.1195442669821552,0.13139675099145937,0.14701941622301096,0.015622665231551591,0.32116156339208624,0.3297825119125432,0.008620948520456972
6218,0.6112953514739229,0.4495400432900433,-0.16175530818387956,0.1722325181461474,0.14309005919034284,-0.029142458955804557,0.3700949410909919,0.33650484840972444,-0.03359009268126745
6219,0.6438510959939531,0.5287641723356009,-0.11508692365835216,0.19934398828976035,0.22712616368769728,0.027782175397936926,0.40265068561102213,0.41572897745528203,0.013078291844259904
6220,0.5458383760803116,0.47770814907911685,-0.06813022700119475,0.1029683913919918,0.18988161484176594,0.08691322344977413,0.3046379656973806,0.3656368911367159,0.06099892543933527
6221,0.5719819673901306,0.43453055825504805,-0.13745140913508258,0.14002904950075265,0.13436391853566826,-0.005665130965084392,0.3307815570071996,0.32149536337472917,-0.009286193632470408
6222,0.6150407783559958,0.5471156715721933,-0.06792510678380248,0.16997198414386647,0.23874519904985103,0.06877321490598456,0.37384036797306475,0.43408047669187455,0.060240108718809804
6223,0.5554091080876795,0.4309075018896446,-0.12450160619803491,0.1246113730214308,0.14568303476946332,0.021071661748032516,0.31420869770474846,0.3178723070093259,0.003663609304577431
6224,0.5650341803388021,0.4513302543239518,-0.11370392601485035,0.1546041890367258,0.14396606631541506,-0.010638122721310733,0.32383376995587115,0.338295059443633,0.01446128948776182
6225,0.6590136054421769,0.6199263038548752,-0.03908730158730167,0.21394481123004752,0.31155583133253295,0.09761102010248543,0.4178131950592458,0.5068911089745564,0.08907791391531056
6226,0.6074007113827286,0.5914919252069734,-0.015908786175755196,0.16623140696651767,0.283121452684631,0.11689004571811334,0.3662003009997976,0.47845673032665437,0.11225642932685675
6227,0.5804947004859897,0.4859113689253062,-0.09458333156068355,0.14389631225676638,0.17754089640296392,0.03364458414619753,0.33929429010305867,0.37287617404498735,0.03358188394192868
6228,0.5988001794124244,0.5120053699135332,-0.08679480949889118,0.16783495662886644,0.21418185218409708,0.04634689555523064,0.35759976902949325,0.39897017503321436,0.041370406003721105
6229,0.6134419008831602,0.4249589748179973,-0.18848292606516287,0.16837310667103103,0.1251006292893097,-0.043272477381721325,0.3722414905002292,0.31192377993767856,-0.06031771056255064
6230,0.5931704743896863,0.4786127016114702,-0.1145577727782161,0.14921823861911537,0.17477935338328995,0.02556111476417458,0.3519700640067552,0.3655775067311513,0.013607442724396124
6231,0.5639857726814248,0.4099598813884529,-0.1540258912929719,0.15018785301142007,0.1237671058869479,-0.026420747124472163,0.3227853622984938,0.29692468650813403,-0.025860675790359777
6232,0.5750283446712017,0.45680363543266767,-0.11822470923853401,0.13319980839558046,0.14843316291032543,0.015233354514744973,0.33382793428827073,0.34376844055234884,0.009940506264078108
6233,0.6184861823517285,0.46715064813804313,-0.15133553421368534,0.1895617962942753,0.17288670022554478,-0.01667509606873052,0.37728577196879753,0.35411545325772426,-0.02317031871107328
6234,0.6399691313977028,0.47383510669224954,-0.1661340247054533,0.2025104021206385,0.16661100488485994,-0.03589939723577856,0.39876872101477184,0.36079991181193066,-0.03796880920284118
6235,0.6222256534192624,0.4716081125432629,-0.1506175408759995,0.17715685920713314,0.18505407369965532,0.007897214492522175,0.38102524303633134,0.3585729176629441,-0.02245232537338726
6236,0.5553210742175801,0.4640016588269574,-0.09131941539062277,0.12301440224323493,0.16945742427000834,0.04644302202677342,0.31412066383464915,0.35096646394663855,0.0368458001119894
6237,0.6056027966742252,0.3987859032501889,-0.2068168934240363,0.18475578297985867,0.10861343693032768,-0.07614234604953099,0.3644023862912942,0.2857507083698701,-0.07865167792142408
6238,0.5579889900166398,0.49115921672312657,-0.06682977329351325,0.11453625474556942,0.1922220594965995,0.0776858047510301,0.31678857963370877,0.3781240218428077,0.06133544220909892
6239,0.6360014046104272,0.5017555335224507,-0.13424587108797648,0.2050361818268693,0.21341557807873487,0.008379396251865567,0.3948009942274961,0.38872033864213196,-0.006080655585364136
6240,0.5713760863196953,0.48023531049846835,-0.09114077582122693,0.13757131657846555,0.17809034628949932,0.04051902971103377,0.3301756759367644,0.3672001156181495,0.037024439681385135
6241,0.5662573867931011,0.4883142650999794,-0.07794312169312173,0.1319422858916294,0.19567323559726926,0.06373094970563986,0.32505697641017006,0.37527907021966056,0.0502220938094905
6242,0.6117432631967515,0.4824027479208738,-0.12934051527587775,0.1666744689846223,0.18682341210902967,0.020148943124407376,0.37054285281382054,0.36936755304055496,-0.0011752997732655812
6243,0.6424565381708239,0.5290972897095345,-0.11335924846128942,0.19738774395869463,0.2207268171871923,0.02333907322849768,0.4012561277878928,0.41606209482921575,0.01480596704132292
6244,0.6111994520030234,0.3766652494331066,-0.2345342025699168,0.18676589257925394,0.09254574285269665,-0.09422014972655729,0.3699990416200924,0.2636300545527877,-0.10636898706730469
6245,0.5534535900607329,0.42727892147535007,-0.12617466858538284,0.12005759346765124,0.12912775231071452,0.00907015884306328,0.3122531796778019,0.3142437265950312,0.0019905469172292745
6246,0.5530788177339901,0.4942643451815088,-0.058814472552481345,0.10801002352186086,0.18589387265916654,0.07788384913730569,0.31187840735105915,0.3812291503011899,0.06935074295013077
6247,0.6573488482417054,0.41015909355195074,-0.24718975468975463,0.2122800540295761,0.1126023917387468,-0.09967766229082929,0.41614843785877437,0.29712389867163186,-0.11902453918714251
6248,0.593747224997225,0.4324630726416441,-0.1612841523555809,0.15286131395351457,0.13126819619222982,-0.021593117761284752,0.35254681461429394,0.3194278777613252,-0.03311893685296874
6249,0.5448455180598037,0.5636978583407154,0.01885234028091165,0.1471079269501276,0.25532738581837316,0.10821945886824558,0.30364510767687275,0.45066266346039663,0.14701755578352388
6250,0.5400574644272124,0.4887178595161788,-0.051339604911033565,0.11075004918333702,0.1842555980440224,0.07350554886068537,0.2988570540442813,0.37568266463586,0.07682561059157866
6251,0.6562168803592675,0.4974816810695571,-0.15873519928971042,0.21300675961652601,0.20466726876795377,-0.008339490848572245,0.4150164699763365,0.38444648618923827,-0.030569983787098243
6252,0.6450874687481829,0.406849962207105,-0.2382375065410779,0.20652079424504846,0.1255021368547419,-0.08101865739030656,0.40388705836525196,0.29381476732678624,-0.11007229103846572
6253,0.6131786047752434,0.5383696335677127,-0.07480897120753072,0.17127920682161754,0.2363368468339717,0.06505764001235415,0.3719781943923124,0.4253344386873939,0.05335624429508151
6254,0.5156041204360532,0.5220336619496283,0.00642954151357511,0.08833557482336371,0.221113718305504,0.1327781434821403,0.2744037100531222,0.4089984670693094,0.13459475701618723
6255,0.6049553825041082,0.41032242348947723,-0.19463295901463096,0.16552073856803132,0.11528304780005261,-0.05023769076797871,0.36375497212117713,0.2972872286091584,-0.06646774351201873
6256,0.579962065797979,0.3863254163563762,-0.19363664944160286,0.14130453532211354,0.12105348285198024,-0.0202510524701333,0.33876165541504805,0.2732902214760573,-0.06547143393899074
6257,0.5477324263038549,0.46876417233560097,-0.07896825396825391,0.11166516270397049,0.16483634187008134,0.053171179166110846,0.30653201592092383,0.3557289774552821,0.04919696153435826
6258,0.5806426416720535,0.4109405300581771,-0.16970211161387638,0.13557384745992415,0.12589533862262856,-0.009678508837295596,0.3394422312891224,0.2979053351778583,-0.0415368961112641
6259,0.7307846749811036,0.4735626889644747,-0.2572219860166289,0.2857158807689743,0.16673996754257261,-0.11897591322640169,0.4895842645981725,0.3605274940841558,-0.1290567705140167
6260,0.6422542735042736,0.4223799348799349,-0.21987433862433864,0.1971854792921442,0.12423441733958543,-0.07295106195255877,0.40105386312134245,0.30934473999961604,-0.09170912312172641
6261,0.5918803632564138,0.5180880685607576,-0.07379229469565618,0.16091514047285585,0.20971759603841544,0.048802455565559594,0.35067995287348264,0.4050528736804388,0.05437292080695616
6262,0.5456341172832769,0.36559789067142007,-0.18003622661185686,0.11366669211876676,0.08022028236547145,-0.03344640975329531,0.30443370690034594,0.25256269579110124,-0.05187101110924469
6263,0.6660876028733173,0.49921877064734205,-0.1668688322259752,0.22101880866118787,0.2054453597701707,-0.015573448891017166,0.42488719249038615,0.3861835757670232,-0.03870361672336292
6264,0.6714092991241859,0.4659233108291413,-0.2054859882950446,0.22634050491205665,0.18806599968246043,-0.03827450522959622,0.43020888874125485,0.35288811594882247,-0.07732077279243238
6265,0.6420396228666905,0.5336331901181525,-0.108406432748538,0.20087031845047965,0.22698427121725887,0.02611395276677922,0.40083921248375953,0.42059799523783364,0.01975878275407411
6266,0.5614768129474011,0.4646458583433373,-0.09683095460406382,0.14196970524320843,0.1691959546040638,0.02722624936085538,0.32027640256447015,0.35161066346301845,0.031334260898548294
6267,0.5230640589569161,0.48298495155638016,-0.04007910740053594,0.08489428685363036,0.18393055046260934,0.09903626360897898,0.28186364857398505,0.36994975667606134,0.08808610810207629
6268,0.5498556998556998,0.5612974987974988,0.011441798941798975,0.11525727932081924,0.26165088499813294,0.1463936056773137,0.3086552894727688,0.4482623039171799,0.1396070144444111
